Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
14600,0.399471408,0.326285775,0.384099012,0.54208546,0.312383225,0.577095917,0.528912444,0.456448519,0.464620266,0.74168795
14800,0.427940426,0.374588812,0,0.465825815,0.234446594,0.630305028,0.532170225,0.484248098,0.438110909,0.743457922
15000,0.409795587,0.259951984,0.3318366,0.331596792,0.248526961,0.55770898,0.527824934,0.417317909,0.414197656,0.745144172
15200,0.452231753,0.318042871,0.2766028,0.532747952,0.269139234,0.585906865,0.511049362,0.463833105,0.533406668,0.747239611
15400,0.380009023,0.35337205,0.307865221,0.490014153,0.292411216,0.547720469,0.548807761,0.440437013,0.406113035,0.749591707
15600,0.38490223,0.307960102,0.476165348,0.60726696,0.39553802,0.540868335,0.646659298,0.555571586,0.539618321,0.751811037
15800,0.404592632,0.301780716,0.454597823,0.558323755,0.259130867,0.624933076,0.563383112,0.400286716,0.498074369,0.753632308
16000,0.419532652,0.301318708,0.495003457,0.578291207,0.350753332,0.609389042,0.611790076,0.55110276,0.565169493,0.755856794
16200,0.450910999,0.284394442,0.560360051,0.616075833,0.449340894,0.614906618,0.633957726,0.56798575,0.638626851,0.75797866
16400,0.447950287,0.37773646,0.489424731,0.619641034,0.393217738,0.64732774,0.664714263,0.605031267,0.572337239,0.759559802
16600,0.450719009,0.315675634,0.524464664,0.610536443,0.430276915,0.601778622,0.627832346,0.564109424,0.51716175,0.76132431
16800,0.559220162,0.280707097,0.547187631,0.681182398,0.389320952,0.57670499,0.649594191,0.573847014,0.493147176,0.763209989
17000,0.471067759,0.391741511,0.601525563,0.685624468,0.435782606,0.637718264,0.683970356,0.552996114,0.641938537,0.76506837
17200,0.502747196,0.401571158,0.581846349,0.65129186,0.457497691,0.632871998,0.648602188,0.590173332,0.60118275,0.766761147
17400,0.582369351,0.368588815,0.539614973,0.606508177,0.497599709,0.640015114,0.620986081,0.566407148,0.567305886,0.76842365
17600,0.504434088,0.347741389,0.586454729,0.62740427,0.450481682,0.590038034,0.628909263,0.638744862,0.520114154,0.770289766
17800,0.566991645,0.409689568,0.63445753,0.617513082,0.394738602,0.603905323,0.627018867,0.604167893,0.588349599,0.772067936
18000,0.575252068,0.379494275,0.571073212,0.657978933,0.420365318,0.638315515,0.647131811,0.622667291,0.604274376,0.773880348
18200,0.535450487,0.354714722,0.515144126,0.584865968,0.340412586,0.539234825,0.599807786,0.563102437,0.52758929,0.775290311
18400,0.587823907,0.405199129,0.622329929,0.660202731,0.518419613,0.678973496,0.708374446,0.672581998,0.667291104,0.776551092
18600,0.589094069,0.386851365,0.607994577,0.666850867,0.435932316,0.604981539,0.68645654,0.663981829,0.596408421,0.778038159
18800,0.571801476,0.418474626,0.715278917,0.754777772,0.475841484,0.723160613,0.772790439,0.75243362,0.678416406,0.779902556
19000,0.592136591,0.470496723,0.696765237,0.718977513,0.423264731,0.721042394,0.714802436,0.665636754,0.655434115,0.781852779
19200,0.585868636,0.362730733,0.589242517,0.637597656,0.493504927,0.587019661,0.614963025,0.581596121,0.624057981,0.783193013
19400,0.497119794,0.39933519,0.61108095,0.611147274,0.459344619,0.538009159,0.595259735,0.6024006,0.638281741,0.784513445
19600,0.553040991,0.364962712,0.611329337,0.615261082,0.486364155,0.59976703,0.655671252,0.625178732,0.598246696,0.786174363
19800,0.588373809,0.476415117,0.642573123,0.697133267,0.517834696,0.676246542,0.707331261,0.640449854,0.708692829,0.787443306
20000,0.577811032,0.438846529,0.746676714,0.747192316,0.556227447,0.686868938,0.744764594,0.740580883,0.690460913,0.788790979
20200,0.517297856,0.402554829,0.573066398,0.700821151,0.500014972,0.645605572,0.670812713,0.615130645,0.615065156,0.790098701
20400,0.499687754,0.334161341,0.662718026,0.657596174,0.508355558,0.559175081,0.660824364,0.658323685,0.605495466,0.791599736
20600,0.572757449,0.349404694,0.699359721,0.706598043,0.554786488,0.643414148,0.711698865,0.669666459,0.669301363,0.792982678
20800,0.512876552,0.319982966,0.667899799,0.657453229,0.508046079,0.664737714,0.68647194,0.675208159,0.63077281,0.793911784
21000,0.604788775,0.305801831,0.687165708,0.685718739,0.502125404,0.635196482,0.703469976,0.670963472,0.613616817,0.79528697
21200,0.568687147,0.444956322,0.703156671,0.729712862,0.418493406,0.670140392,0.74416298,0.74590628,0.669721161,0.796723031
21400,0.585121493,0.347781224,0.632246757,0.691015749,0.446978215,0.601150216,0.656170249,0.568938433,0.577041862,0.798085066
21600,0.585501856,0.381190211,0.675735874,0.726149858,0.426506085,0.590159763,0.741781795,0.682044502,0.694743693,0.799474739
21800,0.490652103,0.392061352,0.617887381,0.682025275,0.373581977,0.597909017,0.678726956,0.724798744,0.60847392,0.800780897
22000,0.483461278,0.410630495,0.650751179,0.627920569,0.389239993,0.585475109,0.69287939,0.674046525,0.614961089,0.802263971
22200,0.586536763,0.387175676,0.714238862,0.753011204,0.483502028,0.751577928,0.76933699,0.751241576,0.660950345,0.803226671
22400,0.533099677,0.470883549,0.661629922,0.729172832,0.507847415,0.716385562,0.732677459,0.748434772,0.656311997,0.804443201
22600,0.52396658,0.376728473,0.727315281,0.71816484,0.475163431,0.66325639,0.787533762,0.74822792,0.656593951,0.805659734
22800,0.591581815,0.410046416,0.724535238,0.72265238,0.534304925,0.690123061,0.749533834,0.731312921,0.67915581,0.806758007
23000,0.544521068,0.436425475,0.699840671,0.722579091,0.495393719,0.686774064,0.735374699,0.712824341,0.67301006,0.807989163
23200,0.516761457,0.325187302,0.648709097,0.668644214,0.491516915,0.685430822,0.714260241,0.696144634,0.632638228,0.809207435
23400,0.490814436,0.371368884,0.694487095,0.748258491,0.529321932,0.695427328,0.758439021,0.732344391,0.67051832,0.810127828
23600,0.520962062,0.353182532,0.639989303,0.664378209,0.361861416,0.616027382,0.700596355,0.691815763,0.653494889,0.811035967
23800,0.581480726,0.403471305,0.716996859,0.675046074,0.415812285,0.648523383,0.754939157,0.74516442,0.695161276,0.81209772
24000,0.535070831,0.416927173,0.695655568,0.732580739,0.476777268,0.651031531,0.703429463,0.707221672,0.638195423,0.813328061
24200,0.609372738,0.449088951,0.666035506,0.708581226,0.474075938,0.606922851,0.730446242,0.696247752,0.684341693,0.814327733
24400,0.52667105,0.365576506,0.678323632,0.721260741,0.409591211,0.649650217,0.725960754,0.707252702,0.682276162,0.815452378
