Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
5600,0.496465371,0.570762726,0.298726214,0.255568562,0,0,0,0.464581665,0.150260191,0.479829778
5800,0.468487329,0.532484032,0,0.445002707,0,0,0,0.30498012,0,0.479992137
6000,0.383735931,0.552570336,0,0.359382751,0,0,0,0.31364802,0,0.480363055
6200,0.439916795,0.580212542,0,0.590464441,0,0,0,0.259825603,0,0.48136096
6400,0.500466449,0.562190655,0.154730949,0.458666546,0.155188058,0,0,0.297321375,0,0.481041286
6600,0.441252115,0.584816943,0.17,0.336091824,0.16951359,0,0,0.342419959,0,0.479545155
6800,0.45819871,0.597454606,0,0.485824462,0,0,0,0.261122802,0,0.478419679
7000,0.550238044,0.532090137,0.201333219,0.52104208,0,0,0.143676223,0.366218537,0,0.477858278
7200,0.507565619,0.597665458,0.23903855,0.44590582,0,0,0,0.385523763,0,0.479037078
7400,0.48188797,0.543642949,0,0.543642949,0,0,0,0.371723183,0.134396801,0.478655837
7600,0.425911849,0.528815988,0.180373056,0.517151751,0,0,0,0.312415298,0,0.478037589
7800,0.48292031,0.5654806,0.224278026,0.521613551,0,0,0.12990671,0.448191817,0,0.479162851
8000,0.519388689,0.528247799,0.123687348,0.524566584,0,0,0,0.46279568,0,0.483464055
8200,0.567615782,0.531903536,0.277493699,0.553423142,0.1245092,0,0.277493699,0.396314543,0.124918099,0.49098855
8400,0.583085944,0.562772004,0.157881073,0.657404263,0.113672438,0,0.114475787,0.400236168,0.114475787,0.496181904
8600,0.551494816,0.506167634,0.233912612,0.608971967,0,0.188931458,0.107070623,0.38514769,0.154823865,0.500333514
8800,0.537799394,0.56470578,0.162578496,0.621609372,0.119023807,0.118623726,0.164901164,0.404041385,0.117009722,0.508269848
9000,0.576431026,0.514919455,0.203799143,0.676401463,0.205372906,0.144107756,0.204587538,0.48347699,0.145220574,0.515010191
9200,0.554109346,0.536612429,0.254662002,0.669623673,0,0,0.148742194,0.40889908,0.278271165,0.525277588
9400,0.611555394,0.552771673,0.297694036,0.672568083,0.129815924,0.218850753,0.219861616,0.406169808,0.324881249,0.532293641
9600,0.511098171,0.508525204,0.304377238,0.66624987,0.133002234,0.400413147,0.204878766,0.349003368,0.452360066,0.538538709
9800,0.585023168,0.616642435,0.414199372,0.67781262,0.123985242,0.438849999,0.308908608,0.286373857,0.418379791,0.543171878
