Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
23400,0.653080816,0.581324642,0.624904943,0.68608955,0.639124157,0.715204343,0.726268116,0.724202395,0.709689222,0.825723085
23600,0.73568743,0.742541286,0.708696113,0.762153968,0.671366769,0.810284779,0.676382489,0.688045134,0.723825362,0.826333138
23800,0.670544976,0.782242728,0.720871985,0.734448905,0.639124157,0.641029,0.720871985,0.700234742,0.720871985,0.827286519
24000,0.709508892,0.650598807,0.67826496,0.696446921,0.597930822,0.679055259,0.682731176,0.681258841,0.680477339,0.828078785
24200,0.667821782,0.728026211,0.677998795,0.717599892,0.661333941,0.736156443,0.7066305,0.686680013,0.688102148,0.829143632
24400,0.753769687,0.783679279,0.717513001,0.759837003,0.70081006,0.72070448,0.732043438,0.732608696,0.76575414,0.829688533
24600,0.77667883,0.75846347,0.732998858,0.807731187,0.748498939,0.752857371,0.732998858,0.749072643,0.715238879,0.830187222
24800,0.683217438,0.728205464,0.627236693,0.735325895,0.628795685,0.67928384,0.681047499,0.630288461,0.719993191,0.83061103
25000,0.622364673,0.688587272,0.726295133,0.765369666,0.64778308,0.702627173,0.655569007,0.64778308,0.711444852,0.831684355
25200,0.7499298,0.766378607,0.723617022,0.78523847,0.685652174,0.750886739,0.70483871,0.718695652,0.79120351,0.832489014
25400,0.637776514,0.72825649,0.626370393,0.691391044,0.586739064,0.691478087,0.64108083,0.597011308,0.675098995,0.8335928
25600,0.650164981,0.737849883,0.61383581,0.716117864,0.667286652,0.673908027,0.647452229,0.62718859,0.654612196,0.834584682
25800,0.624206952,0.734163696,0.663378324,0.615610701,0.638888889,0.690318907,0.651022816,0.680920535,0.67826496,0.835248824
26000,0.815066401,0.743731839,0.755450536,0.795425634,0.804205033,0.805116669,0.721488133,0.754356436,0.77504604,0.836074286
26200,0.772097378,0.704734292,0.630254301,0.750371778,0.630254301,0.682606209,0.60309476,0.616512702,0.665192664,0.836857919
26400,0.708085053,0.746519924,0.77791587,0.765729148,0.758313155,0.785196608,0.779850746,0.761414392,0.729731427,0.837293058
26600,0.674218966,0.764409118,0.679601518,0.701597908,0.667084639,0.696865204,0.713828465,0.679601518,0.677403156,0.838131723
26800,0.750616515,0.787464117,0.676349302,0.777188134,0.616055326,0.729117924,0.688651994,0.693608966,0.696854182,0.838696431
27000,0.751791851,0.709817172,0.690735421,0.751670146,0.684500258,0.791787523,0.720873235,0.734839692,0.773431795,0.839438835
27200,0.710578326,0.738551581,0.707871064,0.778555563,0.726733255,0.783394227,0.732608696,0.777599244,0.700091341,0.840026106
27400,0.615667362,0.760407824,0.631818181,0.672222222,0.552044236,0.660144927,0.631818181,0.625925926,0.709887006,0.840770101
27600,0.7546875,0.742914032,0.71051678,0.764508862,0.67017673,0.758170239,0.675477605,0.723953046,0.73757387,0.841256255
27800,0.714606156,0.767598957,0.693088943,0.64862069,0.609657321,0.714508603,0.693088943,0.693088943,0.715670343,0.841855746
28000,0.705552546,0.729275643,0.683190153,0.729965258,0.659282557,0.776378313,0.753375259,0.723125299,0.72245509,0.842279812
28200,0.72609871,0.606038777,0.783625218,0.782697388,0.705784061,0.773856614,0.732324058,0.749740555,0.776905557,0.842966798
28400,0.672935908,0.729963605,0.678022903,0.645955776,0.664833653,0.714651235,0.66758877,0.700492449,0.726803195,0.843778904
28600,0.604303709,0.744665937,0.659997456,0.711588427,0.594004283,0.770881452,0.692219961,0.697235387,0.697235387,0.844311584
28800,0.697843397,0.580384548,0.677750359,0.723682735,0.641908546,0.687286834,0.690520565,0.708000318,0.745667537,0.844897496
29000,0.75115123,0.773038627,0.749547852,0.698344371,0.699534739,0.762728808,0.765423704,0.767469702,0.739388117,0.845560491
29200,0.717173647,0.723481563,0.770585458,0.773693164,0.703949754,0.745139753,0.772490232,0.769157221,0.776656714,0.846116482
29400,0.696879821,0.751748149,0.720050024,0.756037626,0.639542483,0.744467624,0.746774724,0.724418236,0.758645801,0.846709988
29600,0.704158965,0.801033853,0.689010989,0.727038921,0.658954185,0.760530514,0.699392572,0.718934531,0.749220659,0.847267789
29800,0.754463884,0.655626857,0.786136266,0.797430407,0.729885599,0.776873204,0.758825643,0.786136266,0.777586207,0.847608147
30000,0.687759698,0.709059559,0.686134016,0.713865155,0.665308416,0.779943043,0.707797229,0.691650379,0.739872817,0.847885983
30200,0.716656432,0.751554304,0.598928307,0.698427673,0.55859329,0.72029361,0.57703309,0.57703309,0.675532683,0.848390897
30400,0.797427266,0.745485181,0.717005699,0.789579139,0.729133973,0.783141931,0.776776071,0.790648588,0.792823659,0.849228268
30600,0.683146068,0.685398685,0.709892583,0.663937482,0.71848091,0.72166892,0.7269604,0.73990601,0.706152801,0.849733284
30800,0.721237458,0.728230399,0.653356752,0.71791531,0.653356752,0.687892979,0.687407863,0.704017212,0.695762712,0.850279493
31000,0.600068213,0.718336246,0.655161712,0.682928904,0.586331999,0.642631238,0.651381421,0.667938145,0.666194969,0.850577615
