Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
6000,0.337694888,0.579118281,0.689935588,0.359382751,0.672086787,0.10927497,0.349193052,0.333324802,0.130285714,0.552782574
6200,0.475429826,0.502901418,0.788778108,0.590464441,0.739977892,0.09052324,0.321737066,0.314160155,0.130321228,0.552801335
6400,0.347867679,0.628017059,0.710252366,0.458666546,0.725855289,0.103586767,0.35759434,0.337561259,0.126266419,0.55038414
6600,0.54991821,0.619028853,0.731038722,0.336091824,0.717346939,0.119299114,0.352235916,0.349483967,0.12720064,0.547994375
6800,0.511084242,0.552318347,0.789716551,0.485824462,0.803796169,0.090975184,0.351964404,0.324793669,0.134956639,0.546777169
7000,0.533037723,0.533162541,0.741807148,0.52104208,0.713113368,0.127590538,0.33088983,0.331233333,0.127708861,0.547221598
7200,0.348955102,0.574314336,0.681313131,0.44590582,0.755327869,0.134316479,0.287427916,0.31709362,0.114989519,0.547419842
7400,0.479205423,0.515816377,0.708423395,0.543642949,0.605570204,0.129508357,0.283812181,0.305266037,0.116265404,0.547213321
7600,0.493805377,0.543422064,0.754835651,0.517151751,0.811212564,0.10884549,0.320771117,0.336552738,0.120891578,0.546829035
7800,0.381191898,0.529314656,0.679435416,0.521613551,0.625047033,0.156150029,0.339441408,0.332086542,0.130309935,0.54722728
8000,0.418786,0.570207517,0.759780516,0.524566584,0.683256255,0.161238015,0.32077746,0.330374021,0.110033686,0.546585603
8200,0.53089961,0.563826214,0.784782609,0.553423142,0.784782609,0.138075987,0.332850554,0.320597161,0.119884583,0.547258715
8400,0.510814993,0.54575842,0.783479404,0.657404263,0.68549884,0.139442281,0.312007482,0.314249198,0.125646722,0.54688816
8600,0.521469026,0.487210054,0.75827447,0.608971967,0.77941989,0.134185455,0.327652323,0.312132684,0.118339917,0.548782074
8800,0.555457493,0.531376657,0.747926083,0.621609372,0.661054082,0.140768019,0.282727223,0.299817478,0.110744246,0.548746721
9000,0.50211791,0.588385857,0.724275305,0.676401463,0.711526232,0.168443383,0.307295919,0.278711459,0.102752367,0.548839312
9200,0.44617298,0.573298517,0.765240453,0.669623673,0.706588579,0.142460439,0.339771701,0.309708227,0.120584079,0.550242707
9400,0.496465371,0.564800511,0.781846006,0.672568083,0.718486787,0.141509561,0.297622825,0.313720219,0.123035831,0.549042137
9600,0.468487329,0.493497037,0.733563873,0.66624987,0.742262406,0.121592773,0.277287712,0.267878172,0.103245451,0.551198663
9800,0.383735931,0.50202473,0.826221498,0.67781262,0.734693166,0.099772652,0.313842195,0.343147922,0.122748159,0.550902181
10000,0.439916795,0.530098346,0.796724749,0.671478561,0.775250836,0.098520171,0.302008958,0.285279579,0.108883122,0.551040718
10200,0.500466449,0.522796367,0.141864512,0.651293029,0.106158767,0.092459965,0.311311789,0.315133542,0.123105033,0.54905362
10400,0.441252115,0.439043919,0.49721977,0.692789109,0.129925018,0.072539189,0.325049789,0.326937117,0.135478297,0.548411833
10600,0.45819871,0.609577476,0.330651945,0.671963497,0.124272056,0.077425294,0.283267983,0.272860825,0.119117501,0.549246505
10800,0.550238044,0.545922385,0.554251957,0.670407191,0.147453032,0.069800867,0.344821842,0.306029569,0.13615769,0.547695981
11000,0.507565619,0.546525503,0.710581128,0.604186948,0.133096861,0.07501087,0.280123392,0.309714022,0.132876451,0.549517134
11200,0.48188797,0.648866577,0.613328198,0.645529083,0.572894539,0.07434743,0.276400862,0.275545024,0.124106383,0.550663589
11400,0.425911849,0.716276387,0.627583574,0.662649376,0.550630583,0.062901232,0.30649231,0.284565591,0.12222415,0.55009426
11600,0.48292031,0.528169696,0.725678866,0.655573482,0.565814399,0.042744127,0.310376712,0.271166888,0.120642407,0.549905253
11800,0.519388689,0.713761255,0.632451254,0.704218716,0.507289028,0.083761041,0.336224767,0.297079429,0.130243523,0.550726553
12000,0.567615782,0.512292147,0.750150263,0.576619151,0.535866698,0.07985383,0.31656632,0.265667054,0.128813289,0.55081357
12200,0.583085944,0.547574196,0.615605096,0.635593026,0.644265652,0,0.344142293,0.2768754,0.129931252,0.550593308
12400,0.551494816,0.530323646,0.647682462,0.57600956,0.659616741,0,0.273159164,0.293338509,0.12158696,0.549555246
12600,0.537799394,0.574608328,0.708740371,0.738499806,0.629512132,0.072904628,0.353293328,0.285355362,0.128024892,0.548697742
12800,0.576431026,0.643200041,0.564230226,0.67871813,0.712136597,0.067939176,0.352376991,0.299974576,0.135882822,0.549786909
13000,0.554109346,0.569270608,0.607152231,0.664038483,0.684689806,0.079146744,0.344414106,0.283719194,0.130995544,0.549787082
13200,0.611555394,0.716782937,0.749547852,0.633166163,0.764892136,0,0.339627441,0.345209336,0.142131745,0.55034529
13400,0.511098171,0.626557505,0.682545045,0.739099115,0.642982456,0.061749459,0.318990214,0.322143884,0.120783617,0.550337696
13600,0.585023168,0.436391062,0.638470832,0.556753365,0.711165335,0.05699217,0.327629104,0.279103721,0.135453683,0.550455118
13800,0.583274183,0.672581056,0.585549872,0.694941938,0.738758493,0.058077832,0.354032867,0.291126907,0.125692985,0.55060855
14000,0.554819729,0.637631106,0.612486938,0.689176835,0.6175,0,0.302814861,0.28793095,0.123461775,0.549337257
14200,0.569436564,0.659510402,0.733308734,0.70325561,0.73016327,0.073814329,0.364546896,0.30974615,0.138838251,0.549383392
14400,0.604363562,0.602015131,0.714722069,0.625801362,0.751359122,0.077770174,0.328128974,0.305743671,0.140363989,0.549809394
14600,0.592766455,0.526595416,0.703726507,0.656467821,0.746106087,0.054067519,0.325677921,0.354182058,0.13996954,0.548181244
14800,0.561876301,0.573912014,0.697489664,0.709675988,0.764969393,0.075219635,0.355901185,0.331933681,0.127902828,0.547630135
15000,0.525030137,0.525012635,0.718800195,0.655624907,0.763992018,0,0.340898929,0.315917618,0.13193512,0.547774311
15200,0.545312246,0.585991458,0.618148618,0.679993169,0.730979827,0.0718245,0.304064004,0.251614286,0.113763589,0.546525838
15400,0.588554136,0.628835606,0.781198638,0.603036124,0.841047237,0,0.35538867,0.332857538,0.135372526,0.547685327
15600,0.552434611,0.687622876,0.687569061,0.747693579,0.595318783,0.061749459,0.319378601,0.327865134,0.125366197,0.549240589
15800,0.540916711,0.607012275,0.57351387,0.676225865,0.647130712,0.0718245,0.290351481,0.269589062,0.116582179,0.550423551
16000,0.576873284,0.66695827,0.689632167,0.755777745,0.738300835,0.107816526,0.333608442,0.293126403,0.132680672,0.55074014
16200,0.697243566,0.483865002,0.584615384,0.514503235,0.665568862,0.117674104,0.323125636,0.247133843,0.115073942,0.550536275
16400,0.673773577,0.677793278,0.623165138,0.727617454,0.677637614,0.135878351,0.322059303,0.290732824,0.119981875,0.550026289
16600,0.574391586,0.601407588,0.687659648,0.709182824,0.739051158,0.093647691,0.31517388,0.257387544,0.126746057,0.550455818
