Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
33800,0.731737818,0.756243285,0.58945032,0.731737818,0.670133499,0.707739855,0.64384344,0.630287322,0.695430398,0.834637745
34000,0.780321557,0.785196366,0.635010198,0.807659758,0.772506462,0.785276029,0.759522235,0.772506462,0.810211612,0.834919592
34200,0.749907642,0.747484671,0.554132205,0.75232281,0.741603504,0.75232281,0.74396155,0.730555739,0.75232281,0.835386284
34400,0.722164457,0.733512292,0.606068267,0.735921206,0.708140511,0.693833167,0.693833167,0.679224517,0.708140511,0.835549463
34600,0.707931613,0.707931613,0.556055657,0.710368562,0.657882007,0.672031626,0.647783524,0.643421295,0.697089474,0.835759325
34800,0.752566339,0.72916475,0.548973268,0.752566339,0.731363021,0.731363021,0.711935613,0.711935613,0.742040418,0.836022817
35000,0.76985439,0.783589248,0.595,0.785962785,0.768827232,0.780051581,0.748289717,0.750699674,0.788543951,0.836185634
35200,0.786661078,0.749451627,0.633186272,0.770767297,0.775424544,0.775424544,0.775424544,0.756821827,0.773099427,0.836533194
35400,0.715049362,0.73832226,0.563314343,0.702844365,0.641606189,0.657450703,0.675061911,0.64567992,0.672922247,0.836843
35600,0.778508785,0.771398967,0.623107627,0.761396612,0.711856842,0.728159751,0.692870572,0.711856842,0.728159751,0.836953579
35800,0.776132807,0.77967843,0.628012739,0.789870737,0.797429481,0.778616438,0.767017287,0.738062728,0.762147286,0.837341557
36000,0.743090589,0.735817096,0.545785009,0.728660271,0.685759631,0.716252575,0.716252575,0.716252575,0.731022223,0.837424215
36200,0.799397363,0.778630246,0.552096761,0.786807642,0.786807642,0.786807642,0.750160625,0.750160625,0.786807642,0.83763882
36400,0.752101531,0.760995191,0.645148562,0.754462922,0.720914284,0.703540303,0.685726265,0.685726265,0.754462922,0.837595248
36600,0.75470336,0.747964802,0.558119168,0.768602188,0.736336494,0.759718056,0.724362744,0.712187713,0.757214859,0.837690498
36800,0.773636745,0.768724716,0.590806185,0.778517782,0.750309475,0.732227071,0.720594129,0.720594129,0.793348025,0.837686183
37000,0.762690672,0.773189845,0.592781223,0.749425474,0.735921206,0.735921206,0.724520628,0.724520628,0.749425474,0.83786095
37200,0.778648641,0.770495027,0.594080586,0.771518942,0.76418501,0.754062907,0.74380307,0.754062907,0.761563442,0.838238897
37400,0.752821532,0.735164969,0.585964721,0.742615012,0.718903386,0.703155534,0.675569985,0.691765105,0.729698983,0.838523651
37600,0.742534721,0.721248916,0.562613428,0.731197648,0.722109269,0.722109269,0.68397277,0.710366873,0.733663751,0.838640097
37800,0.716897545,0.714519768,0.570823837,0.716897545,0.683285193,0.694022094,0.694022094,0.681048574,0.70442881,0.838663927
38000,0.768969676,0.770480033,0.613791054,0.780892398,0.749466274,0.774045439,0.736869304,0.749466274,0.774045439,0.838817081
38200,0.789604331,0.791664912,0.575749882,0.789604331,0.77484407,0.77484407,0.748999332,0.742159013,0.789604331,0.839032523
38400,0.813290641,0.786638418,0.589824173,0.801623353,0.746726188,0.762124225,0.728771798,0.731003876,0.77484407,0.83914936
38600,0.749394655,0.73636071,0.572231449,0.757107325,0.764742214,0.762205748,0.743656299,0.755555556,0.762205748,0.839106524
38800,0.740177797,0.753877859,0.607300314,0.729211593,0.697620925,0.742674187,0.69995802,0.697620925,0.731670999,0.838988666
39000,0.77594029,0.798138879,0.577967519,0.792138702,0.750047742,0.750047742,0.752373477,0.720622561,0.778361326,0.839107599
39200,0.735686713,0.728341903,0.596326646,0.738118741,0.729571173,0.727198577,0.713604882,0.711269017,0.740542783,0.839169747
39400,0.756208757,0.756305083,0.605929563,0.738566817,0.697477306,0.72763626,0.697477306,0.713890782,0.725329959,0.839446109
39600,0.719838849,0.728723198,0.580509227,0.724528403,0.661400916,0.674499235,0.648037904,0.661400916,0.697699344,0.839634383
39800,0.735817096,0.755970068,0.567464756,0.735817096,0.711616587,0.711616587,0.665656366,0.681321011,0.723913248,0.839922441
40000,0.730798375,0.713425471,0.55645562,0.733246618,0.695158602,0.722430011,0.708925455,0.722430011,0.735686713,0.839850158
40200,0.671984003,0.684217802,0.559025867,0.69476107,0.609378156,0.654577143,0.65653403,0.654577143,0.696850582,0.83987474
40400,0.748847841,0.755774761,0.54828882,0.777726588,0.746364093,0.758701526,0.731448276,0.748767848,0.743952571,0.839869206
40600,0.767143462,0.75663415,0.585915497,0.76974837,0.750324605,0.765265707,0.742615012,0.750324605,0.757625591,0.840147527
40800,0.763399493,0.773636745,0.591479858,0.776081101,0.734511716,0.732227071,0.734511716,0.752636021,0.763399493,0.840218785
41000,0.719838849,0.73750053,0.572231449,0.719838849,0.634393473,0.672319911,0.616433162,0.630287322,0.697699344,0.840131882
41200,0.728660271,0.709481635,0.584227947,0.716252575,0.694551781,0.718559352,0.692364211,0.710161635,0.713938344,0.840142468
41400,0.736281013,0.758036861,0.534734603,0.748062257,0.716897545,0.729153091,0.706757506,0.68944104,0.738747623,0.840257213
41600,0.768969676,0.761292582,0.588197827,0.774045439,0.764340652,0.776570879,0.754348841,0.766818262,0.759361182,0.840533697
41800,0.707542341,0.716695433,0.607715079,0.716976656,0.674778127,0.689943574,0.689943574,0.689943574,0.702490786,0.840693249
42000,0.704782768,0.712275119,0.565259296,0.723971716,0.663531038,0.694409275,0.649612121,0.681318941,0.694409275,0.840816867
42200,0.748442475,0.743406824,0.579529456,0.737672957,0.718077938,0.704377137,0.683589831,0.692923087,0.718077938,0.840982006
42400,0.753790785,0.738862757,0.631606191,0.753790785,0.703480169,0.729069577,0.731448276,0.731448276,0.753790785,0.841069687
42600,0.788096753,0.780013495,0.590838838,0.788096753,0.759660813,0.779712506,0.724308166,0.748062257,0.777073878,0.841239927
42800,0.763375607,0.767510328,0.635211635,0.763375607,0.746607774,0.756367766,0.736718492,0.756367766,0.772858897,0.841298471
43000,0.705739992,0.718798659,0.591245995,0.705739992,0.689939044,0.687870257,0.689939044,0.689939044,0.705739992,0.841337098
43200,0.736019687,0.736019687,0.586635545,0.738359977,0.705527388,0.722130304,0.726686377,0.722130304,0.719841454,0.841509147
43400,0.765852203,0.775180832,0.660045089,0.765852203,0.705775379,0.743952571,0.703480169,0.705775379,0.768350912,0.841704728
