Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
41800,0.736403915,0.718673946,0.740825688,0.742887315,0.646243005,0.757302231,0.749608257,0.716938451,0.815771812,0.867498437
42000,0.672903547,0.704669557,0.695606694,0.655708806,0.651310044,0.722564042,0.706971092,0.736053246,0.710309075,0.867493771
42200,0.616315419,0.736990937,0.626350904,0.708461783,0.626350904,0.728812573,0.648017951,0.676397264,0.728812573,0.867480179
42400,0.752289282,0.717563088,0.793492586,0.831693649,0.7068,0.854632152,0.808882947,0.838921368,0.81115171,0.867671096
42600,0.648579114,0.765391005,0.628596866,0.597985178,0.624040632,0.66859209,0.631123576,0.66859209,0.687953625,0.867917372
42800,0.741409359,0.76344167,0.741067501,0.75484226,0.64551282,0.749708076,0.745800264,0.763328967,0.736345382,0.868059835
43000,0.692875338,0.796947296,0.700050597,0.701958224,0.645056709,0.706650247,0.722364218,0.706650247,0.728296382,0.868119596
43200,0.706659836,0.76836871,0.663923449,0.725038306,0.609775354,0.719242447,0.714614789,0.690397753,0.706868649,0.868320411
43400,0.719641125,0.739614975,0.791015271,0.721518987,0.669204906,0.792617519,0.791015271,0.778971056,0.745079205,0.868410165
43600,0.759891367,0.778503521,0.739679836,0.716584766,0.682064163,0.774884793,0.721143422,0.742436975,0.74030478,0.868584089
43800,0.65937347,0.717926534,0.672916666,0.68280491,0.688405797,0.727915292,0.680496454,0.714137931,0.733859743,0.868534869
44000,0.69574937,0.717926534,0.638524591,0.709057971,0.564974403,0.728037383,0.68442492,0.73343465,0.73343465,0.868567119
44200,0.634112523,0.725189049,0.748959527,0.676577293,0.55805501,0.732742546,0.75343133,0.739392906,0.706991815,0.868639241
44400,0.672993613,0.695591083,0.713113368,0.733005939,0.545744681,0.78811877,0.699031349,0.78811877,0.791547828,0.868872579
44600,0.814794928,0.786228884,0.652217695,0.751116539,0.652217695,0.703303292,0.702585217,0.782820061,0.754411765,0.868952537
44800,0.641665701,0.759993222,0.703111749,0.675812524,0.606742304,0.695240011,0.746192008,0.723689783,0.702442997,0.869192027
45000,0.631341719,0.687754777,0.600574713,0.706777109,0.592352941,0.686339983,0.621818182,0.642765958,0.668634307,0.869240454
45200,0.713959723,0.705269332,0.706097561,0.737204256,0.634535105,0.781572726,0.722369899,0.75777569,0.787860902,0.869397569
45400,0.757008633,0.73796772,0.787934244,0.802899775,0.739356985,0.792620482,0.818945432,0.792620482,0.821234939,0.869696162
45600,0.626279422,0.741922782,0.713828465,0.729758024,0.679601518,0.732956362,0.684307023,0.706097561,0.722369899,0.869973059
45800,0.745834022,0.743990773,0.763725491,0.773157111,0.742329094,0.742329094,0.763725491,0.711029411,0.784558823,0.870166492
46000,0.706031628,0.765640134,0.680708661,0.702872317,0.680708661,0.719329995,0.714705882,0.672947045,0.707653061,0.870272863
46200,0.664821764,0.741064184,0.663510254,0.723078545,0.601237031,0.711200651,0.623233271,0.668518519,0.68310661,0.870261603
46400,0.582352941,0.744928075,0.761076862,0.714380425,0.676769912,0.74265873,0.745077949,0.766265352,0.723292235,0.870503902
46600,0.74314099,0.731052795,0.770754717,0.780281375,0.732110092,0.834084496,0.802427184,0.80510562,0.802427184,0.870468644
46800,0.698377698,0.769598723,0.686111111,0.719647696,0.63013468,0.697419456,0.704045308,0.73945702,0.727725784,0.870511995
47000,0.717346939,0.754393832,0.726031434,0.760241511,0.624727156,0.786800916,0.704130998,0.747362807,0.766318639,0.8705751
47200,0.673128166,0.776349578,0.63812095,0.629349493,0.573389495,0.654171106,0.648286669,0.667751919,0.642432213,0.870561332
47400,0.711534784,0.731258552,0.755381043,0.791544778,0.723237855,0.824072111,0.780682753,0.762351857,0.824072111,0.870750919
47600,0.69967062,0.744156261,0.699211703,0.743646483,0.597495362,0.745243911,0.683086876,0.746457649,0.760419785,0.870863095
47800,0.733845278,0.744469974,0.724881516,0.710916069,0.667032223,0.740586099,0.696734204,0.741262763,0.707281553,0.870865348
48000,0.644148936,0.739892815,0.695217236,0.683561857,0.654266618,0.742646072,0.735105272,0.760694121,0.720900322,0.870874237
48200,0.748828263,0.767725749,0.572454049,0.705294792,0.487712895,0.66283112,0.577115872,0.685150624,0.66283112,0.870965476
48400,0.648037589,0.729433563,0.725495364,0.760756972,0.634755027,0.768890814,0.741017415,0.79387839,0.718217306,0.871015124
48600,0.772211825,0.774809121,0.655763534,0.808543243,0.576404494,0.752738304,0.688051471,0.713650649,0.767319402,0.870957223
48800,0.773736781,0.768129229,0.709493671,0.768390365,0.647976879,0.781915617,0.739035392,0.781915617,0.770148749,0.871068601
49000,0.662518913,0.584710051,0.755450536,0.700437828,0.668193803,0.716728054,0.712648344,0.692003621,0.778002414,0.870968601
49200,0.756307741,0.741319216,0.737323353,0.798826415,0.62604433,0.762120356,0.722326778,0.766652881,0.767633347,0.871268601
49400,0.661942664,0.698781836,0.641558441,0.683146068,0.628619757,0.694865719,0.654001312,0.635628743,0.726663271,0.871468601
49600,0.610893707,0.766033702,0.636054197,0.738857608,0.629811257,0.709493671,0.621226104,0.711118969,0.642935201,0.871268601
49800,0.748785654,0.65963669,0.693026205,0.771847164,0.662249443,0.739051158,0.761133201,0.747424752,0.729655401,0.871168601
50000,0.750408166,0.761440918,0.732323353,0.804457831,0.725495364,0.73993026,0.786657497,0.790121171,0.76835564,0.871368604
