Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
45000,0.675957948,0.38746185,0.781663708,0.820470761,0.638597684,0.746088061,0.770378497,0.787519276,0.736302812,0.8811855
45200,0.610374065,0.399268158,0.781883742,0.77361475,0.528736585,0.686828726,0.756174414,0.783317028,0.711479967,0.881577298
45400,0.506159253,0.389357769,0.737109881,0.768838279,0.516948596,0.659025124,0.737257731,0.737109881,0.653948011,0.882008667
45600,0.635404775,0.396877875,0.803654532,0.851227583,0.600618097,0.767521582,0.842131776,0.850006131,0.67678184,0.882339905
45800,0.64357914,0.352379718,0.787452075,0.82512012,0.62232876,0.756572649,0.818249246,0.807403365,0.753923648,0.882665856
46000,0.652497007,0.390869585,0.790290334,0.772533042,0.482669365,0.704846941,0.78313765,0.790854224,0.695182906,0.883030106
46200,0.659876465,0.372274774,0.790603998,0.781404501,0.55242805,0.709384483,0.778359376,0.782298075,0.718746452,0.883296762
46400,0.598158655,0.3373842,0.747930828,0.750913242,0.53579526,0.731836884,0.785555629,0.78047086,0.75337454,0.88358891
46600,0.603881991,0.329200862,0.761839228,0.779756551,0.494899649,0.724980968,0.759157921,0.764523328,0.720203358,0.883932439
46800,0.638177679,0.336491443,0.80249539,0.790582938,0.579798814,0.772285169,0.807303506,0.80327693,0.709227322,0.884328848
47000,0.685841198,0.396728544,0.806522873,0.811952033,0.594544267,0.771892892,0.828344363,0.837204922,0.761363587,0.884652575
47200,0.682986217,0.315057251,0.846107396,0.780870838,0.603685538,0.749617943,0.846657996,0.846657996,0.778335071,0.884979541
47400,0.606056225,0.435516988,0.805986056,0.781287206,0.608346928,0.736753156,0.79882484,0.802712181,0.701043382,0.885360233
47600,0.646838645,0.29942811,0.786965865,0.811118661,0.498968416,0.715728117,0.783492692,0.787830868,0.677167224,0.885694262
47800,0.662238359,0.358835841,0.759267886,0.809785534,0.606657255,0.760007634,0.799333691,0.805703387,0.732307298,0.886065949
48000,0.691091814,0.348602234,0.807301953,0.838758524,0.618607712,0.758287146,0.801532198,0.813007623,0.787836356,0.886325346
48200,0.667595714,0.385195442,0.806514952,0.824402966,0.609482038,0.713454174,0.791972856,0.804245487,0.715055157,0.8866493
48400,0.672632092,0.392904538,0.824903933,0.84543221,0.641306107,0.770725433,0.810531343,0.824744761,0.753097568,0.886948359
48600,0.65657087,0.349749862,0.752654173,0.779193167,0.542065056,0.691613978,0.76574872,0.782588425,0.685249214,0.887280722
48800,0.613711943,0.399483305,0.748191442,0.814542153,0.588231776,0.784179752,0.788988124,0.784889887,0.700573587,0.887569784
49000,0.646661923,0.369861883,0.798155276,0.746057915,0.623943756,0.737822023,0.776935501,0.773726651,0.690585586,0.887869754
49200,0.652702481,0.351462044,0.792811645,0.800293136,0.634477162,0.726810348,0.823222097,0.796103956,0.699404288,0.888269648
49400,0.601465698,0.435008202,0.778765954,0.823623266,0.59817764,0.771443769,0.825390076,0.829118753,0.738583835,0.888569731
49600,0.681716998,0.484111727,0.802277437,0.804963095,0.688481692,0.739150043,0.781001448,0.795605927,0.721486526,0.888969815
49800,0.567261755,0.396013137,0.78443904,0.787755791,0.549439106,0.718481828,0.758844781,0.773907268,0.699563881,0.889169638
50000,0.701228985,0.480765187,0.832529565,0.823638813,0.688277714,0.757958223,0.832529565,0.836526461,0.737555114,0.889469361
